id,latitude,longitude,year,volcano,volcano_id,country,eruptions,eruption_1,eruption_2,volcanoes,volcanotyp,lastknowne,summit,elevation,url
1176,32.761,130.299,1994,Unzendake,282100,Japan,1990 Nov 17,1995 Feb 16 卤 15 days,1,"Japan, Taiwan, Marianas",Complex,1996,1483,4865,https://volcano.si.edu/volcano.cfm?vn=282100
1177,32.761,130.299,1995,Unzendake,282100,Japan,1990 Nov 17,1995 Feb 16 卤 15 days,1,"Japan, Taiwan, Marianas",Complex,1996,1483,4865,https://volcano.si.edu/volcano.cfm?vn=282100
1178,32.761,130.299,1996,Unzendake,282100,Japan,1996 Feb 10,1996 May 1,2,"Japan, Taiwan, Marianas",Complex,1996,1483,4865,https://volcano.si.edu/volcano.cfm?vn=282100
1179,32.884,131.104,1991,Asosan,282110,Japan,1989 Apr 5,1991 Feb 9,2,"Japan, Taiwan, Marianas",Caldera,2021,1592,5223,https://volcano.si.edu/volcano.cfm?vn=282110
1180,32.884,131.104,1992,Asosan,282110,Japan,1992 Apr 23,1993 Jun 10 (?),2,"Japan, Taiwan, Marianas",Caldera,2021,1592,5223,https://volcano.si.edu/volcano.cfm?vn=282110
1181,32.884,131.104,1993,Asosan,282110,Japan,1992 Apr 23,1993 Jun 10 (?),2,"Japan, Taiwan, Marianas",Caldera,2021,1592,5223,https://volcano.si.edu/volcano.cfm?vn=282110
1182,32.884,131.104,1994,Asosan,282110,Japan,1994 May 2,1995 Nov 16 卤 15 days,2,"Japan, Taiwan, Marianas",Caldera,2021,1592,5223,https://volcano.si.edu/volcano.cfm?vn=282110
1183,32.884,131.104,1995,Asosan,282110,Japan,1994 May 2,1995 Nov 16 卤 15 days,2,"Japan, Taiwan, Marianas",Caldera,2021,1592,5223,https://volcano.si.edu/volcano.cfm?vn=282110
1184,32.884,131.104,2003,Asosan,282110,Japan,2003 Jul 10,2003 Jul 14,1,"Japan, Taiwan, Marianas",Caldera,2021,1592,5223,https://volcano.si.edu/volcano.cfm?vn=282110
1185,32.884,131.104,2004,Asosan,282110,Japan,2004 Jan 14,2004 Jan 14,1,"Japan, Taiwan, Marianas",Caldera,2021,1592,5223,https://volcano.si.edu/volcano.cfm?vn=282110
1186,32.884,131.104,2005,Asosan,282110,Japan,2005 Apr 14,2005 Aug 16 卤 15 days,1,"Japan, Taiwan, Marianas",Caldera,2021,1592,5223,https://volcano.si.edu/volcano.cfm?vn=282110
1187,32.884,131.104,2008,Asosan,282110,Japan,2008 Feb 17,2008 Feb 17,1,"Japan, Taiwan, Marianas",Caldera,2021,1592,5223,https://volcano.si.edu/volcano.cfm?vn=282110
1188,32.884,131.104,2011,Asosan,282110,Japan,2011 May 15,2011 Jun 9,1,"Japan, Taiwan, Marianas",Caldera,2021,1592,5223,https://volcano.si.edu/volcano.cfm?vn=282110
1189,32.884,131.104,2014,Asosan,282110,Japan,2014 Aug 30,2016 May 1,2,"Japan, Taiwan, Marianas",Caldera,2021,1592,5223,https://volcano.si.edu/volcano.cfm?vn=282110
1190,32.884,131.104,2014,Asosan,282110,Japan,2014 Jan 13,2014 Feb 19,1,"Japan, Taiwan, Marianas",Caldera,2021,1592,5223,https://volcano.si.edu/volcano.cfm?vn=282110
1191,32.884,131.104,2015,Asosan,282110,Japan,2014 Aug 30,2016 May 1,2,"Japan, Taiwan, Marianas",Caldera,2021,1592,5223,https://volcano.si.edu/volcano.cfm?vn=282110
1192,32.884,131.104,2016,Asosan,282110,Japan,2016 Oct 7,2016 Nov 12,3,"Japan, Taiwan, Marianas",Caldera,2021,1592,5223,https://volcano.si.edu/volcano.cfm?vn=282110
1193,32.884,131.104,2016,Asosan,282110,Japan,2014 Aug 30,2016 May 1,2,"Japan, Taiwan, Marianas",Caldera,2021,1592,5223,https://volcano.si.edu/volcano.cfm?vn=282110
1194,32.884,131.104,2019,Asosan,282110,Japan,2019 Apr 16,2020 Jun 16,2,"Japan, Taiwan, Marianas",Caldera,2021,1592,5223,https://volcano.si.edu/volcano.cfm?vn=282110
1195,32.884,131.104,2020,Asosan,282110,Japan,2019 Apr 16,2020 Jun 16,2,"Japan, Taiwan, Marianas",Caldera,2021,1592,5223,https://volcano.si.edu/volcano.cfm?vn=282110
1196,32.884,131.104,2021,Asosan,282110,Japan,2021 Oct 14,2021 Oct 20,0,"Japan, Taiwan, Marianas",Caldera,2021,1592,5223,https://volcano.si.edu/volcano.cfm?vn=282110
1197,33.0859999999999,131.248999999999,1995,Kujusan,282120,Japan,1995 Oct 11,1996 Mar 24,1,"Japan, Taiwan, Marianas",Stratovolcano(es),1996,1791,5876,https://volcano.si.edu/volcano.cfm?vn=282120
1198,33.0859999999999,131.248999999999,1996,Kujusan,282120,Japan,1995 Oct 11,1996 Mar 24,1,"Japan, Taiwan, Marianas",Stratovolcano(es),1996,1791,5876,https://volcano.si.edu/volcano.cfm?vn=282120
1199,35.2329999999999,139.020999999999,2015,Hakoneyama,283020,Japan,2015 Jun 29,2015 Jul 1,1,"Japan, Taiwan, Marianas",Complex,2015,1438,4718,https://volcano.si.edu/volcano.cfm?vn=283020
1200,35.893,137.479999999999,1991,Ontakesan,283040,Japan,1991 May 13,1991 May 16,0,"Japan, Taiwan, Marianas",Complex,2014,3067,10062,https://volcano.si.edu/volcano.cfm?vn=283040
1201,35.893,137.479999999999,2007,Ontakesan,283040,Japan,2007 Mar 24 卤 7 days,Unknown,0,"Japan, Taiwan, Marianas",Complex,2014,3067,10062,https://volcano.si.edu/volcano.cfm?vn=283040
1202,35.893,137.479999999999,2014,Ontakesan,283040,Japan,2014 Sep 27,2014 Oct 14,3,"Japan, Taiwan, Marianas",Complex,2014,3067,10062,https://volcano.si.edu/volcano.cfm?vn=283040
1203,36.2269999999999,137.586999999999,1995,Yakedake,283070,Japan,1995 Feb 11,1995 Feb 11,1,"Japan, Taiwan, Marianas",Stratovolcano(es),1995,2455,8054,https://volcano.si.edu/volcano.cfm?vn=283070
1204,36.9209999999999,138.036,1997,Niigata-Yakeyama,283090,Japan,1997 Oct 29,1997 Dec 10,1,"Japan, Taiwan, Marianas",Lava dome,1998,2400,7874,https://volcano.si.edu/volcano.cfm?vn=283090
1205,36.9209999999999,138.036,1998,Niigata-Yakeyama,283090,Japan,1998 Mar 30,Unknown,1,"Japan, Taiwan, Marianas",Lava dome,1998,2400,7874,https://volcano.si.edu/volcano.cfm?vn=283090
1206,36.4059999999999,138.522999999999,2003,Asamayama,283110,Japan,2003 Feb 6,2003 Apr 18,1,"Japan, Taiwan, Marianas",Complex,2019,2568,8425,https://volcano.si.edu/volcano.cfm?vn=283110
1207,36.4059999999999,138.522999999999,2004,Asamayama,283110,Japan,2004 Sep 1,2004 Dec 9,2,"Japan, Taiwan, Marianas",Complex,2019,2568,8425,https://volcano.si.edu/volcano.cfm?vn=283110
1208,36.4059999999999,138.522999999999,2008,Asamayama,283110,Japan,2008 Aug 10,2008 Aug 14,1,"Japan, Taiwan, Marianas",Complex,2019,2568,8425,https://volcano.si.edu/volcano.cfm?vn=283110
1209,36.4059999999999,138.522999999999,2009,Asamayama,283110,Japan,2009 Jan 21,2009 May 2,2,"Japan, Taiwan, Marianas",Complex,2019,2568,8425,https://volcano.si.edu/volcano.cfm?vn=283110
1210,36.4059999999999,138.522999999999,2015,Asamayama,283110,Japan,2015 Jun 16,2015 Jun 16,1,"Japan, Taiwan, Marianas",Complex,2019,2568,8425,https://volcano.si.edu/volcano.cfm?vn=283110
1211,36.4059999999999,138.522999999999,2019,Asamayama,283110,Japan,2019 Aug 7,2019 Aug 25,2,"Japan, Taiwan, Marianas",Complex,2019,2568,8425,https://volcano.si.edu/volcano.cfm?vn=283110
1212,36.618,138.527999999999,2018,Kusatsu-Shiranesan,283120,Japan,2018 Jan 23,2018 Jan 23,1,"Japan, Taiwan, Marianas",Stratovolcano(es),2018,2165,7103,https://volcano.si.edu/volcano.cfm?vn=283120
1213,37.6469999999999,140.281,1996,Adatarayama,283170,Japan,1996 Sep 1,1996 Sep 1,1,"Japan, Taiwan, Marianas",Stratovolcano(es),1996,1728,5669,https://volcano.si.edu/volcano.cfm?vn=283170
1214,39.9639999999999,140.757,1997,Akita-Yakeyama,283260,Japan,1997 Aug 16,1997 Aug 16,1,"Japan, Taiwan, Marianas",Stratovolcano,1997,1366,4482,https://volcano.si.edu/volcano.cfm?vn=283260
1215,39.9639999999999,140.757,1997,Akita-Yakeyama,283260,Japan,1997 May 11,1997 May 11,1,"Japan, Taiwan, Marianas",Stratovolcano,1997,1366,4482,https://volcano.si.edu/volcano.cfm?vn=283260
1216,34.094,139.526,2000,Miyakejima,284040,Japan,2000 Jun 27,2000 Sep 28,3,"Japan, Taiwan, Marianas",Stratovolcano,2010,775,2543,https://volcano.si.edu/volcano.cfm?vn=284040
1217,34.094,139.526,2001,Miyakejima,284040,Japan,2001 Jan 11,2002 Nov 24,2,"Japan, Taiwan, Marianas",Stratovolcano,2010,775,2543,https://volcano.si.edu/volcano.cfm?vn=284040
1218,34.094,139.526,2002,Miyakejima,284040,Japan,2001 Jan 11,2002 Nov 24,2,"Japan, Taiwan, Marianas",Stratovolcano,2010,775,2543,https://volcano.si.edu/volcano.cfm?vn=284040
1219,34.094,139.526,2004,Miyakejima,284040,Japan,2004 Nov 30,2004 Dec 9,1,"Japan, Taiwan, Marianas",Stratovolcano,2010,775,2543,https://volcano.si.edu/volcano.cfm?vn=284040
1220,34.094,139.526,2005,Miyakejima,284040,Japan,2005 Apr 12,2005 May 18,1,"Japan, Taiwan, Marianas",Stratovolcano,2010,775,2543,https://volcano.si.edu/volcano.cfm?vn=284040
1221,34.094,139.526,2006,Miyakejima,284040,Japan,2006 Aug 23,2006 Aug 23,1,"Japan, Taiwan, Marianas",Stratovolcano,2010,775,2543,https://volcano.si.edu/volcano.cfm?vn=284040
1222,34.094,139.526,2006,Miyakejima,284040,Japan,2006 Feb 17,2006 Feb 17,1,"Japan, Taiwan, Marianas",Stratovolcano,2010,775,2543,https://volcano.si.edu/volcano.cfm?vn=284040
1223,34.094,139.526,2008,Miyakejima,284040,Japan,2008 May 8,2008 May 8,1,"Japan, Taiwan, Marianas",Stratovolcano,2010,775,2543,https://volcano.si.edu/volcano.cfm?vn=284040
1224,34.094,139.526,2008,Miyakejima,284040,Japan,2008 Jan 7,2008 Jan 7,1,"Japan, Taiwan, Marianas",Stratovolcano,2010,775,2543,https://volcano.si.edu/volcano.cfm?vn=284040
1225,34.094,139.526,2009,Miyakejima,284040,Japan,2009 Apr 1,2009 Apr 1,1,"Japan, Taiwan, Marianas",Stratovolcano,2010,775,2543,https://volcano.si.edu/volcano.cfm?vn=284040
1226,34.094,139.526,2010,Miyakejima,284040,Japan,2010 Apr 11,2010 Jul 21,1,"Japan, Taiwan, Marianas",Stratovolcano,2010,775,2543,https://volcano.si.edu/volcano.cfm?vn=284040
1227,30.484,140.302999999999,2002,Izu-Torishima,284090,Japan,2002 Aug 12,2002 Aug 20,2,"Japan, Taiwan, Marianas",Stratovolcano,2002,394,1293,https://volcano.si.edu/volcano.cfm?vn=284090
1228,27.247,140.873999999999,2013,Nishinoshima,284096,Japan,2013 Nov 20,2015 Nov 17 (?),2,"Japan, Taiwan, Marianas",Caldera,2021,25,82,https://volcano.si.edu/volcano.cfm?vn=284096
1229,27.247,140.873999999999,2014,Nishinoshima,284096,Japan,2013 Nov 20,2015 Nov 17 (?),2,"Japan, Taiwan, Marianas",Caldera,2021,25,82,https://volcano.si.edu/volcano.cfm?vn=284096
1230,27.247,140.873999999999,2015,Nishinoshima,284096,Japan,2013 Nov 20,2015 Nov 17 (?),2,"Japan, Taiwan, Marianas",Caldera,2021,25,82,https://volcano.si.edu/volcano.cfm?vn=284096
1231,27.247,140.873999999999,2017,Nishinoshima,284096,Japan,2017 Apr 18 卤 1 days,2017 Aug 17 卤 6 days,2,"Japan, Taiwan, Marianas",Caldera,2021,25,82,https://volcano.si.edu/volcano.cfm?vn=284096
1232,27.247,140.873999999999,2018,Nishinoshima,284096,Japan,2018 Jul 12,2018 Jul 21,1,"Japan, Taiwan, Marianas",Caldera,2021,25,82,https://volcano.si.edu/volcano.cfm?vn=284096
1233,27.247,140.873999999999,2019,Nishinoshima,284096,Japan,2019 Dec 5,2020 Aug 27,1,"Japan, Taiwan, Marianas",Caldera,2021,25,82,https://volcano.si.edu/volcano.cfm?vn=284096
1234,27.247,140.873999999999,2020,Nishinoshima,284096,Japan,2019 Dec 5,2020 Aug 27,1,"Japan, Taiwan, Marianas",Caldera,2021,25,82,https://volcano.si.edu/volcano.cfm?vn=284096
1235,27.247,140.873999999999,2021,Nishinoshima,284096,Japan,2021 Aug 14,2021 Aug 15,0,"Japan, Taiwan, Marianas",Caldera,2021,25,82,https://volcano.si.edu/volcano.cfm?vn=284096
1236,24.751,141.288999999999,1994,Ioto,284120,Japan,1994 Aug 22,1994 Aug 22,1,"Japan, Taiwan, Marianas",Caldera,2012,169,554,https://volcano.si.edu/volcano.cfm?vn=284120
1237,24.751,141.288999999999,1999,Ioto,284120,Japan,1999 Sep 10,1999 Sep 10,1,"Japan, Taiwan, Marianas",Caldera,2012,169,554,https://volcano.si.edu/volcano.cfm?vn=284120
1238,24.751,141.288999999999,2001,Ioto,284120,Japan,2001 Sep 21,2001 Oct 23,1,"Japan, Taiwan, Marianas",Caldera,2012,169,554,https://volcano.si.edu/volcano.cfm?vn=284120
1239,24.751,141.288999999999,2012,Ioto,284120,Japan,2012 Feb 10,2012 May 2,1,"Japan, Taiwan, Marianas",Caldera,2012,169,554,https://volcano.si.edu/volcano.cfm?vn=284120
1240,24.285,141.480999999999,1992,Fukutoku-Oka-no-Ba,284130,Japan,1992 Nov 10,1993 Sep 9 (?),1,"Japan, Taiwan, Marianas",Submarine,2021,-29,-95,https://volcano.si.edu/volcano.cfm?vn=284130
1241,24.285,141.480999999999,1993,Fukutoku-Oka-no-Ba,284130,Japan,1992 Nov 10,1993 Sep 9 (?),1,"Japan, Taiwan, Marianas",Submarine,2021,-29,-95,https://volcano.si.edu/volcano.cfm?vn=284130
1242,24.285,141.480999999999,2005,Fukutoku-Oka-no-Ba,284130,Japan,2005 Jul 2,2005 Jul 21 (?),1,"Japan, Taiwan, Marianas",Submarine,2021,-29,-95,https://volcano.si.edu/volcano.cfm?vn=284130
1243,24.285,141.480999999999,2010,Fukutoku-Oka-no-Ba,284130,Japan,2010 Feb 3,2010 Apr 8 (?),1,"Japan, Taiwan, Marianas",Submarine,2021,-29,-95,https://volcano.si.edu/volcano.cfm?vn=284130
1244,24.285,141.480999999999,2021,Fukutoku-Oka-no-Ba,284130,Japan,2021 Aug 13,2021 Sep 12 (?),0,"Japan, Taiwan, Marianas",Submarine,2021,-29,-95,https://volcano.si.edu/volcano.cfm?vn=284130
1245,20.42,145.03,2001,Ahyi,284141,United States,2001 Apr 24,2001 Apr 25,0,"Japan, Taiwan, Marianas",Submarine,2014,-75,-246,https://volcano.si.edu/volcano.cfm?vn=284141
1246,20.42,145.03,2014,Ahyi,284141,United States,2014 Apr 24,2014 May 17,0,"Japan, Taiwan, Marianas",Submarine,2014,-75,-246,https://volcano.si.edu/volcano.cfm?vn=284141
1247,18.1299999999999,145.8,1992,Pagan,284170,United States,1992 Apr 13,1992 Apr 13,1,"Japan, Taiwan, Marianas",Stratovolcano(es),2021,570,1870,https://volcano.si.edu/volcano.cfm?vn=284170
1248,18.1299999999999,145.8,1993,Pagan,284170,United States,1993 Jan 15 卤 5 days,1993 Nov 16 (in or after) 卤 15 days,2,"Japan, Taiwan, Marianas",Stratovolcano(es),2021,570,1870,https://volcano.si.edu/volcano.cfm?vn=284170
1249,18.1299999999999,145.8,1996,Pagan,284170,United States,1996 Jul 2 卤 182 days,Unknown,1,"Japan, Taiwan, Marianas",Stratovolcano(es),2021,570,1870,https://volcano.si.edu/volcano.cfm?vn=284170
1250,18.1299999999999,145.8,2006,Pagan,284170,United States,2006 Dec 4,2006 Dec 8,1,"Japan, Taiwan, Marianas",Stratovolcano(es),2021,570,1870,https://volcano.si.edu/volcano.cfm?vn=284170
1251,18.1299999999999,145.8,2010,Pagan,284170,United States,2010 May 3,2010 Aug 11,1,"Japan, Taiwan, Marianas",Stratovolcano(es),2021,570,1870,https://volcano.si.edu/volcano.cfm?vn=284170
1252,18.1299999999999,145.8,2011,Pagan,284170,United States,2011 Apr 23 (?),2011 Sep 1 (?),2,"Japan, Taiwan, Marianas",Stratovolcano(es),2021,570,1870,https://volcano.si.edu/volcano.cfm?vn=284170
1253,18.1299999999999,145.8,2012,Pagan,284170,United States,2012 Oct 30,2012 Dec 11 (?),2,"Japan, Taiwan, Marianas",Stratovolcano(es),2021,570,1870,https://volcano.si.edu/volcano.cfm?vn=284170
1254,18.1299999999999,145.8,2021,Pagan,284170,United States,2021 Jul 29,2021 Sep 6,0,"Japan, Taiwan, Marianas",Stratovolcano(es),2021,570,1870,https://volcano.si.edu/volcano.cfm?vn=284170
1255,16.5799999999999,145.78,2010,South Sarigan Seamount,284193,United States,2010 May 27,2010 May 29,3,"Japan, Taiwan, Marianas",Submarine,2010,-184,-604,https://volcano.si.edu/volcano.cfm?vn=284193
1256,16.35,145.669999999999,2003,Anatahan,284200,United States,2003 May 10,2003 Jul 12 卤 3 days,3,"Japan, Taiwan, Marianas",Stratovolcano,2008,790,2592,https://volcano.si.edu/volcano.cfm?vn=284200
1257,16.35,145.669999999999,2004,Anatahan,284200,United States,2004 Apr 12 (in or before),2005 Sep 3 (?),3,"Japan, Taiwan, Marianas",Stratovolcano,2008,790,2592,https://volcano.si.edu/volcano.cfm?vn=284200
1258,16.35,145.669999999999,2005,Anatahan,284200,United States,2004 Apr 12 (in or before),2005 Sep 3 (?),3,"Japan, Taiwan, Marianas",Stratovolcano,2008,790,2592,https://volcano.si.edu/volcano.cfm?vn=284200
1259,16.35,145.669999999999,2006,Anatahan,284200,United States,2006 Mar 20 (?),2006 Jun 26 (?),2,"Japan, Taiwan, Marianas",Stratovolcano,2008,790,2592,https://volcano.si.edu/volcano.cfm?vn=284200
1260,16.35,145.669999999999,2007,Anatahan,284200,United States,2007 Nov 27 卤 3 days,2008 Aug 9 (?),2,"Japan, Taiwan, Marianas",Stratovolcano,2008,790,2592,https://volcano.si.edu/volcano.cfm?vn=284200
1261,16.35,145.669999999999,2008,Anatahan,284200,United States,2007 Nov 27 卤 3 days,2008 Aug 9 (?),2,"Japan, Taiwan, Marianas",Stratovolcano,2008,790,2592,https://volcano.si.edu/volcano.cfm?vn=284200
1262,15.6199999999999,145.569999999999,1995,Ruby,284202,United States,1995 Oct 11 (?),1995 Oct 25,0,"Japan, Taiwan, Marianas",Submarine,1995,-230,-755,https://volcano.si.edu/volcano.cfm?vn=284202
1263,14.601,144.775,2003,NW Rota-1,284211,United States,2003 Jul 2 (?) 卤 182 days,2010 Mar 16 (in or after) 卤 15 days,0,"Japan, Taiwan, Marianas",Submarine,2010,-517,-1696,https://volcano.si.edu/volcano.cfm?vn=284211
1264,14.601,144.775,2004,NW Rota-1,284211,United States,2003 Jul 2 (?) 卤 182 days,2010 Mar 16 (in or after) 卤 15 days,0,"Japan, Taiwan, Marianas",Submarine,2010,-517,-1696,https://volcano.si.edu/volcano.cfm?vn=284211
1265,14.601,144.775,2005,NW Rota-1,284211,United States,2003 Jul 2 (?) 卤 182 days,2010 Mar 16 (in or after) 卤 15 days,0,"Japan, Taiwan, Marianas",Submarine,2010,-517,-1696,https://volcano.si.edu/volcano.cfm?vn=284211
1266,14.601,144.775,2006,NW Rota-1,284211,United States,2003 Jul 2 (?) 卤 182 days,2010 Mar 16 (in or after) 卤 15 days,0,"Japan, Taiwan, Marianas",Submarine,2010,-517,-1696,https://volcano.si.edu/volcano.cfm?vn=284211
1267,14.601,144.775,2007,NW Rota-1,284211,United States,2003 Jul 2 (?) 卤 182 days,2010 Mar 16 (in or after) 卤 15 days,0,"Japan, Taiwan, Marianas",Submarine,2010,-517,-1696,https://volcano.si.edu/volcano.cfm?vn=284211
1268,14.601,144.775,2008,NW Rota-1,284211,United States,2003 Jul 2 (?) 卤 182 days,2010 Mar 16 (in or after) 卤 15 days,0,"Japan, Taiwan, Marianas",Submarine,2010,-517,-1696,https://volcano.si.edu/volcano.cfm?vn=284211
1269,14.601,144.775,2009,NW Rota-1,284211,United States,2003 Jul 2 (?) 卤 182 days,2010 Mar 16 (in or after) 卤 15 days,0,"Japan, Taiwan, Marianas",Submarine,2010,-517,-1696,https://volcano.si.edu/volcano.cfm?vn=284211
1270,14.601,144.775,2010,NW Rota-1,284211,United States,2003 Jul 2 (?) 卤 182 days,2010 Mar 16 (in or after) 卤 15 days,0,"Japan, Taiwan, Marianas",Submarine,2010,-517,-1696,https://volcano.si.edu/volcano.cfm?vn=284211
1271,15.406,144.506,2013,Mariana Back-Arc Segment at 15.5掳N,284305,United States,2013 Feb 13 (after),2015 Dec 1 (in or before),0,"Japan, Taiwan, Marianas",Submarine,2015,-4100,-13451,https://volcano.si.edu/volcano.cfm?vn=284305
1272,15.406,144.506,2014,Mariana Back-Arc Segment at 15.5掳N,284305,United States,2013 Feb 13 (after),2015 Dec 1 (in or before),0,"Japan, Taiwan, Marianas",Submarine,2015,-4100,-13451,https://volcano.si.edu/volcano.cfm?vn=284305
1273,15.406,144.506,2015,Mariana Back-Arc Segment at 15.5掳N,284305,United States,2013 Feb 13 (after),2015 Dec 1 (in or before),0,"Japan, Taiwan, Marianas",Submarine,2015,-4100,-13451,https://volcano.si.edu/volcano.cfm?vn=284305
1274,42.063,140.676999999999,1996,Hokkaido-Komagatake,285020,Japan,1996 Mar 5,1996 Mar 12 (?),1,"Japan, Taiwan, Marianas",Stratovolcano,2000,1131,3711,https://volcano.si.edu/volcano.cfm?vn=285020
1275,42.063,140.676999999999,1998,Hokkaido-Komagatake,285020,Japan,1998 Oct 25,1998 Oct 25,2,"Japan, Taiwan, Marianas",Stratovolcano,2000,1131,3711,https://volcano.si.edu/volcano.cfm?vn=285020
1276,42.063,140.676999999999,2000,Hokkaido-Komagatake,285020,Japan,2000 Sep 4,2000 Nov 8,1,"Japan, Taiwan, Marianas",Stratovolcano,2000,1131,3711,https://volcano.si.edu/volcano.cfm?vn=285020
1277,42.5439999999999,140.838999999999,2000,Toya,285030,Japan,2000 Mar 31,2001 Sep 15 卤 5 days,2,"Japan, Taiwan, Marianas",Stratovolcano,2001,733,2405,https://volcano.si.edu/volcano.cfm?vn=285030
1278,42.5439999999999,140.838999999999,2001,Toya,285030,Japan,2000 Mar 31,2001 Sep 15 卤 5 days,2,"Japan, Taiwan, Marianas",Stratovolcano,2001,733,2405,https://volcano.si.edu/volcano.cfm?vn=285030
1279,43.4179999999999,142.686,2004,Tokachidake,285050,Japan,2004 Feb 25,2004 Apr 19,1,"Japan, Taiwan, Marianas",Stratovolcano(es),2004,2077,6814,https://volcano.si.edu/volcano.cfm?vn=285050
1280,43.384,144.013,1996,Akan,285070,Japan,1996 Nov 21,1996 Nov 21,1,"Japan, Taiwan, Marianas",Caldera,2008,1499,4918,https://volcano.si.edu/volcano.cfm?vn=285070
1281,43.384,144.013,1998,Akan,285070,Japan,1998 Nov 9,1998 Nov 9,1,"Japan, Taiwan, Marianas",Caldera,2008,1499,4918,https://volcano.si.edu/volcano.cfm?vn=285070
1282,43.384,144.013,2006,Akan,285070,Japan,2006 Mar 21,2006 Mar 21,1,"Japan, Taiwan, Marianas",Caldera,2008,1499,4918,https://volcano.si.edu/volcano.cfm?vn=285070
1283,43.384,144.013,2008,Akan,285070,Japan,2008 Nov 18,2008 Nov 28,1,"Japan, Taiwan, Marianas",Caldera,2008,1499,4918,https://volcano.si.edu/volcano.cfm?vn=285070
1284,45.012,147.871,2012,Etorofu-Yakeyama [Grozny Group],290070,Japan - administered by Russia,2012 Aug 16,2012 Aug 25,2,Kuril Islands,Complex(es),2013,1158,3799,https://volcano.si.edu/volcano.cfm?vn=290070
1285,45.012,147.871,2013,Etorofu-Yakeyama [Grozny Group],290070,Japan - administered by Russia,2013 Feb 16,2013 Apr 4,2,Kuril Islands,Complex(es),2013,1158,3799,https://volcano.si.edu/volcano.cfm?vn=290070
1286,45.389,148.837999999999,1999,Moyorodake [Medvezhia],290100,Japan - administered by Russia,1999 Oct 7,1999 Oct 13,1,Kuril Islands,Stratovolcano,1999,1124,3688,https://volcano.si.edu/volcano.cfm?vn=290100
1287,46.5319999999999,150.871,2012,Chirpoi,290150,Russia,2012 Nov 11,2016 Oct 18 (?),0,Kuril Islands,Caldera,2016,742,2434,https://volcano.si.edu/volcano.cfm?vn=290150
1288,46.5319999999999,150.871,2013,Chirpoi,290150,Russia,2012 Nov 11,2016 Oct 18 (?),0,Kuril Islands,Caldera,2016,742,2434,https://volcano.si.edu/volcano.cfm?vn=290150
1289,46.5319999999999,150.871,2014,Chirpoi,290150,Russia,2012 Nov 11,2016 Oct 18 (?),0,Kuril Islands,Caldera,2016,742,2434,https://volcano.si.edu/volcano.cfm?vn=290150
1290,46.5319999999999,150.871,2015,Chirpoi,290150,Russia,2012 Nov 11,2016 Oct 18 (?),0,Kuril Islands,Caldera,2016,742,2434,https://volcano.si.edu/volcano.cfm?vn=290150
1291,46.5319999999999,150.871,2016,Chirpoi,290150,Russia,2012 Nov 11,2016 Oct 18 (?),0,Kuril Islands,Caldera,2016,742,2434,https://volcano.si.edu/volcano.cfm?vn=290150
